Date,Close
10/09/2014,"58.198,66"
11/09/2014,"58.337,29"
12/09/2014,"56.927,81"
15/09/2014,"57.948,76"
16/09/2014,"59.114,66"
17/09/2014,"59.108,19"
18/09/2014,"58.374,48"
19/09/2014,"57.788,70"
22/09/2014,"56.818,11"
23/09/2014,"56.540,50"
24/09/2014,"56.824,42"
25/09/2014,"55.962,08"
26/09/2014,"57.212,38"
29/09/2014,"54.625,35"
30/09/2014,"54.115,98"
01/10/2014,"52.858,43"
02/10/2014,"53.518,57"
03/10/2014,"54.539,55"
06/10/2014,"57.115,90"
07/10/2014,"57.436,33"
08/10/2014,"57.058,48"
09/10/2014,"57.267,53"
10/10/2014,"55.311,59"
13/10/2014,"57.956,53"
14/10/2014,"58.015,46"
15/10/2014,"56.135,27"
16/10/2014,"54.298,33"
17/10/2014,"55.723,79"
20/10/2014,"54.302,57"
21/10/2014,"52.432,43"
22/10/2014,"52.411,03"
23/10/2014,"50.713,26"
24/10/2014,"51.940,73"
27/10/2014,"50.503,66"
28/10/2014,"52.330,03"
29/10/2014,"51.049,32"
30/10/2014,"52.336,83"
31/10/2014,"54.628,60"
03/11/2014,"53.947,21"
04/11/2014,"54.383,59"
05/11/2014,"53.698,42"
06/11/2014,"52.637,06"
07/11/2014,"53.222,85"
10/11/2014,"52.725,38"
11/11/2014,"52.474,27"
12/11/2014,"52.978,89"
13/11/2014,"51.846,03"
14/11/2014,"51.772,40"
17/11/2014,"51.256,99"
18/11/2014,"52.061,86"
19/11/2014,"53.402,81"
21/11/2014,"56.084,04"
24/11/2014,"55.406,91"
25/11/2014,"55.560,81"
26/11/2014,"55.098,47"
27/11/2014,"54.721,32"
28/11/2014,"54.664,36"
01/12/2014,"52.276,58"
02/12/2014,"51.612,47"
03/12/2014,"52.320,48"
04/12/2014,"51.426,87"
05/12/2014,"51.992,89"
08/12/2014,"50.274,07"
09/12/2014,"50.193,47"
10/12/2014,"49.548,08"
11/12/2014,"49.861,81"
12/12/2014,"48.001,98"
15/12/2014,"47.018,68"
16/12/2014,"47.007,51"
17/12/2014,"48.713,64"
18/12/2014,"48.495,70"
19/12/2014,"49.650,98"
22/12/2014,"50.120,86"
23/12/2014,"50.889,81"
26/12/2014,"50.144,63"
29/12/2014,"50.593,82"
30/12/2014,"50.007,41"
02/01/2015,"48.512,22"
05/01/2015,"47.516,82"
07/01/2015,"48.000,92"
08/01/2015,"49.943,30"
09/01/2015,"48.840,25"
12/01/2015,"48.139,74"
13/01/2015,"48.041,67"
14/01/2015,"47.645,87"
15/01/2015,"48.026,31"
16/01/2015,"49.016,52"
19/01/2015,"47.758,01"
20/01/2015,"47.876,66"
21/01/2015,"49.224,08"
23/01/2015,"48.775,30"
26/01/2015,"48.576,55"
27/01/2015,"48.591,23"
28/01/2015,"47.694,54"
29/01/2015,"47.762,24"
30/01/2015,"46.907,68"
02/02/2015,"47.650,73"
03/02/2015,"48.963,66"
04/02/2015,"49.301,05"
05/02/2015,"49.233,85"
06/02/2015,"48.792,27"
09/02/2015,"49.382,58"
10/02/2015,"48.510,28"
11/02/2015,"48.239,67"
12/02/2015,"49.532,72"
13/02/2015,"50.635,92"
18/02/2015,"51.280,36"
19/02/2015,"51.294,03"
20/02/2015,"51.237,70"
23/02/2015,"51.280,64"
24/02/2015,"51.874,17"
25/02/2015,"51.811,02"
26/02/2015,"51.760,54"
27/02/2015,"51.583,09"
02/03/2015,"51.020,81"
03/03/2015,"51.304,10"
04/03/2015,"50.468,05"
05/03/2015,"50.365,20"
06/03/2015,"49.981,19"
09/03/2015,"49.181,01"
10/03/2015,"48.293,40"
11/03/2015,"48.905,58"
12/03/2015,"48.880,40"
13/03/2015,"48.595,81"
16/03/2015,"48.848,21"
17/03/2015,"50.285,12"
18/03/2015,"51.526,19"
19/03/2015,"50.953,53"
20/03/2015,"51.966,58"
23/03/2015,"51.908,46"
24/03/2015,"51.506,07"
25/03/2015,"51.858,30"
26/03/2015,"50.579,85"
27/03/2015,"50.094,66"
30/03/2015,"51.243,45"
31/03/2015,"51.150,16"
01/04/2015,"52.321,76"
02/04/2015,"53.123,02"
06/04/2015,"53.737,26"
07/04/2015,"53.729,16"
08/04/2015,"53.661,11"
09/04/2015,"53.802,66"
10/04/2015,"54.214,11"
13/04/2015,"54.239,77"
14/04/2015,"53.981,92"
15/04/2015,"54.918,74"
16/04/2015,"54.674,21"
17/04/2015,"53.954,79"
20/04/2015,"53.761,27"
22/04/2015,"54.617,36"
23/04/2015,"55.684,85"
24/04/2015,"56.594,22"
27/04/2015,"55.534,50"
28/04/2015,"55.812,03"
29/04/2015,"55.325,29"
30/04/2015,"56.229,38"
04/05/2015,"57.353,98"
05/05/2015,"58.051,61"
06/05/2015,"57.103,14"
07/05/2015,"56.921,39"
08/05/2015,"57.149,33"
11/05/2015,"57.197,10"
12/05/2015,"56.792,05"
13/05/2015,"56.372,04"
14/05/2015,"56.656,57"
15/05/2015,"57.248,63"
18/05/2015,"56.204,23"
19/05/2015,"55.498,82"
20/05/2015,"54.901,02"
21/05/2015,"55.112,05"
22/05/2015,"54.377,29"
25/05/2015,"54.609,26"
26/05/2015,"53.629,78"
27/05/2015,"54.236,25"
28/05/2015,"53.976,28"
29/05/2015,"52.760,48"
01/06/2015,"53.031,32"
02/06/2015,"54.236,44"
03/06/2015,"53.522,91"
05/06/2015,"52.973,38"
08/06/2015,"52.809,64"
09/06/2015,"52.815,99"
10/06/2015,"53.876,45"
11/06/2015,"53.688,52"
12/06/2015,"53.347,53"
15/06/2015,"53.137,53"
16/06/2015,"53.702,15"
17/06/2015,"53.248,54"
18/06/2015,"54.238,59"
19/06/2015,"53.749,42"
22/06/2015,"53.863,68"
23/06/2015,"53.772,43"
24/06/2015,"53.842,53"
25/06/2015,"53.175,67"
26/06/2015,"54.016,97"
29/06/2015,"53.014,21"
30/06/2015,"53.080,88"
01/07/2015,"52.757,54"
02/07/2015,"53.106,19"
03/07/2015,"52.519,41"
06/07/2015,"52.149,37"
07/07/2015,"52.343,72"
08/07/2015,"51.781,75"
10/07/2015,"52.590,72"
13/07/2015,"53.119,47"
14/07/2015,"53.239,18"
15/07/2015,"52.902,28"
16/07/2015,"53.069,75"
17/07/2015,"52.341,80"
20/07/2015,"51.600,08"
21/07/2015,"51.474,28"
22/07/2015,"50.915,79"
23/07/2015,"49.806,63"
24/07/2015,"49.245,85"
27/07/2015,"48.735,54"
28/07/2015,"49.601,60"
29/07/2015,"50.245,15"
30/07/2015,"49.897,40"
31/07/2015,"50.864,77"
03/08/2015,"50.138,05"
04/08/2015,"50.058,49"
05/08/2015,"50.287,27"
06/08/2015,"50.011,32"
07/08/2015,"48.577,32"
10/08/2015,"49.353,00"
11/08/2015,"49.072,34"
12/08/2015,"48.388,05"
13/08/2015,"48.009,57"
14/08/2015,"47.508,41"
17/08/2015,"47.217,43"
18/08/2015,"47.450,58"
19/08/2015,"46.588,39"
20/08/2015,"46.649,23"
21/08/2015,"45.719,64"
24/08/2015,"44.336,47"
25/08/2015,"44.544,85"
26/08/2015,"46.038,08"
27/08/2015,"47.715,27"
28/08/2015,"47.153,87"
31/08/2015,"46.625,52"
01/09/2015,"45.477,06"
02/09/2015,"46.463,96"
03/09/2015,"47.365,87"
04/09/2015,"46.497,72"
08/09/2015,"46.762,07"
09/09/2015,"46.657,10"
10/09/2015,"46.503,99"
11/09/2015,"46.400,51"
14/09/2015,"47.281,52"
15/09/2015,"47.364,07"
16/09/2015,"48.553,10"
17/09/2015,"48.551,08"
18/09/2015,"47.264,08"
21/09/2015,"46.590,20"
22/09/2015,"46.264,61"
23/09/2015,"45.340,11"
24/09/2015,"45.291,97"
25/09/2015,"44.831,46"
28/09/2015,"43.956,63"
29/09/2015,"44.131,82"
30/09/2015,"45.059,35"
01/10/2015,"45.313,27"
02/10/2015,"47.033,46"
05/10/2015,"47.598,07"
06/10/2015,"47.735,11"
07/10/2015,"48.914,32"
08/10/2015,"49.106,56"
09/10/2015,"49.338,41"
13/10/2015,"47.362,64"
14/10/2015,"46.710,44"
15/10/2015,"47.161,15"
16/10/2015,"47.236,10"
19/10/2015,"47.447,31"
20/10/2015,"47.076,55"
21/10/2015,"47.025,87"
22/10/2015,"47.772,14"
23/10/2015,"47.596,59"
26/10/2015,"47.209,32"
27/10/2015,"47.042,95"
28/10/2015,"46.740,85"
29/10/2015,"45.628,35"
30/10/2015,"45.868,82"
03/11/2015,"48.053,67"
04/11/2015,"47.710,10"
05/11/2015,"48.046,76"
06/11/2015,"46.918,52"
09/11/2015,"46.194,92"
10/11/2015,"46.206,57"
11/11/2015,"47.065,01"
12/11/2015,"46.883,58"
13/11/2015,"46.517,04"
16/11/2015,"46.846,87"
17/11/2015,"47.247,80"
18/11/2015,"47.435,58"
19/11/2015,"48.138,89"
23/11/2015,"48.150,27"
24/11/2015,"48.284,19"
25/11/2015,"46.866,64"
26/11/2015,"47.145,63"
27/11/2015,"45.872,92"
30/11/2015,"45.120,36"
01/12/2015,"45.046,75"
02/12/2015,"44.914,53"
03/12/2015,"46.393,26"
04/12/2015,"45.360,76"
07/12/2015,"45.222,70"
08/12/2015,"44.443,26"
09/12/2015,"46.108,03"
10/12/2015,"45.630,71"
11/12/2015,"45.262,72"
14/12/2015,"44.747,31"
15/12/2015,"44.872,47"
16/12/2015,"45.015,85"
17/12/2015,"45.261,48"
18/12/2015,"43.910,60"
21/12/2015,"43.199,95"
22/12/2015,"43.469,52"
23/12/2015,"44.014,93"
28/12/2015,"43.764,34"
29/12/2015,"43.653,97"
30/12/2015,"43.349,96"
04/01/2016,"42.141,04"
05/01/2016,"42.419,32"
06/01/2016,"41.773,14"
07/01/2016,"40.694,72"
08/01/2016,"40.612,21"
11/01/2016,"39.950,49"
12/01/2016,"39.513,83"
13/01/2016,"38.944,44"
14/01/2016,"39.500,11"
15/01/2016,"38.569,13"
18/01/2016,"37.937,27"
19/01/2016,"38.057,01"
20/01/2016,"37.645,48"
21/01/2016,"37.717,11"
22/01/2016,"38.031,22"
26/01/2016,"37.497,48"
27/01/2016,"38.376,37"
28/01/2016,"38.630,19"
29/01/2016,"40.405,99"
01/02/2016,"40.570,04"
02/02/2016,"38.596,17"
03/02/2016,"39.588,82"
04/02/2016,"40.821,74"
05/02/2016,"40.592,09"
10/02/2016,"40.376,58"
11/02/2016,"39.318,30"
12/02/2016,"39.808,05"
15/02/2016,"40.092,89"
16/02/2016,"40.947,70"
17/02/2016,"41.630,82"
18/02/2016,"41.477,63"
19/02/2016,"41.543,41"
22/02/2016,"43.234,85"
23/02/2016,"42.437,26"
24/02/2016,"42.084,56"
25/02/2016,"41.887,90"
26/02/2016,"41.593,08"
29/02/2016,"42.793,86"
01/03/2016,"44.121,79"
02/03/2016,"44.893,48"
03/03/2016,"47.193,39"
04/03/2016,"49.084,87"
07/03/2016,"49.246,10"
08/03/2016,"49.102,14"
09/03/2016,"48.665,09"
10/03/2016,"49.571,11"
11/03/2016,"49.638,68"
14/03/2016,"48.867,33"
15/03/2016,"47.130,02"
16/03/2016,"47.763,43"
17/03/2016,"50.913,79"
18/03/2016,"50.814,66"
21/03/2016,"51.171,55"
22/03/2016,"51.010,19"
23/03/2016,"49.690,05"
24/03/2016,"49.657,39"
28/03/2016,"50.838,23"
29/03/2016,"51.154,99"
30/03/2016,"51.248,92"
31/03/2016,"50.055,27"
01/04/2016,"50.561,53"
04/04/2016,"48.779,99"
05/04/2016,"49.053,62"
06/04/2016,"48.096,24"
07/04/2016,"48.513,10"
11/04/2016,"50.165,48"
12/04/2016,"52.001,86"
13/04/2016,"53.149,84"
14/04/2016,"52.411,02"
15/04/2016,"53.227,74"
18/04/2016,"52.894,08"
19/04/2016,"53.710,05"
20/04/2016,"53.630,93"
22/04/2016,"52.907,88"
25/04/2016,"51.861,71"
26/04/2016,"53.082,50"
27/04/2016,"54.477,78"
28/04/2016,"54.311,97"
29/04/2016,"53.910,51"
02/05/2016,"53.561,53"
03/05/2016,"52.260,19"
04/05/2016,"52.552,80"
05/05/2016,"51.671,04"
06/05/2016,"51.717,83"
09/05/2016,"50.990,07"
10/05/2016,"53.070,91"
11/05/2016,"52.764,46"
12/05/2016,"53.241,32"
13/05/2016,"51.804,31"
16/05/2016,"51.802,92"
17/05/2016,"50.839,44"
18/05/2016,"50.561,70"
19/05/2016,"50.132,53"
20/05/2016,"49.722,75"
23/05/2016,"49.330,42"
24/05/2016,"49.345,19"
25/05/2016,"49.482,86"
27/05/2016,"49.051,49"
30/05/2016,"48.964,34"
31/05/2016,"48.471,71"
01/06/2016,"49.012,65"
02/06/2016,"49.887,24"
03/06/2016,"50.619,50"
06/06/2016,"50.431,80"
07/06/2016,"50.487,86"
08/06/2016,"51.629,29"
09/06/2016,"51.118,46"
10/06/2016,"49.422,16"
13/06/2016,"49.660,79"
14/06/2016,"48.648,30"
15/06/2016,"48.914,74"
16/06/2016,"49.411,62"
17/06/2016,"49.533,84"
20/06/2016,"50.329,36"
21/06/2016,"50.837,81"
22/06/2016,"50.156,30"
23/06/2016,"51.559,82"
24/06/2016,"50.105,26"
27/06/2016,"49.245,53"
28/06/2016,"50.006,56"
29/06/2016,"51.001,91"
30/06/2016,"51.526,93"
01/07/2016,"52.233,04"
04/07/2016,"52.568,66"
05/07/2016,"51.842,27"
06/07/2016,"51.901,81"
07/07/2016,"52.014,66"
08/07/2016,"53.140,74"
11/07/2016,"53.960,12"
12/07/2016,"54.256,41"
13/07/2016,"54.598,29"
14/07/2016,"55.480,87"
15/07/2016,"55.578,24"
18/07/2016,"56.484,22"
19/07/2016,"56.698,06"
20/07/2016,"56.578,05"
21/07/2016,"56.641,49"
22/07/2016,"57.002,08"
25/07/2016,"56.872,73"
26/07/2016,"56.782,75"
27/07/2016,"56.852,84"
28/07/2016,"56.667,12"
29/07/2016,"57.308,21"
01/08/2016,"56.755,76"
02/08/2016,"56.162,38"
03/08/2016,"57.076,91"
04/08/2016,"57.593,90"
05/08/2016,"57.661,14"
08/08/2016,"57.635,43"
09/08/2016,"57.689,42"
10/08/2016,"56.919,78"
11/08/2016,"58.299,57"
12/08/2016,"58.298,41"
15/08/2016,"59.145,98"
16/08/2016,"58.855,43"
17/08/2016,"59.323,83"
18/08/2016,"59.166,02"
19/08/2016,"59.098,92"
22/08/2016,"57.781,24"
23/08/2016,"58.020,03"
24/08/2016,"57.717,88"
25/08/2016,"57.722,14"
26/08/2016,"57.716,25"
29/08/2016,"58.610,39"
30/08/2016,"58.575,42"
31/08/2016,"57.901,11"
01/09/2016,"58.236,27"
02/09/2016,"59.616,40"
05/09/2016,"59.566,35"
06/09/2016,"60.129,44"
08/09/2016,"60.231,66"
09/09/2016,"57.999,73"
12/09/2016,"58.586,11"
13/09/2016,"56.820,77"
14/09/2016,"57.059,46"
15/09/2016,"57.909,49"
16/09/2016,"57.079,76"
19/09/2016,"57.350,38"
20/09/2016,"57.736,46"
21/09/2016,"58.393,92"
22/09/2016,"58.994,17"
23/09/2016,"58.697,00"
26/09/2016,"58.053,53"
27/09/2016,"58.382,49"
28/09/2016,"59.355,77"
29/09/2016,"58.350,57"
30/09/2016,"58.367,05"
03/10/2016,"59.461,23"
04/10/2016,"59.339,23"
05/10/2016,"60.254,34"
06/10/2016,"60.644,24"
07/10/2016,"61.108,98"
10/10/2016,"61.668,33"
11/10/2016,"61.021,85"
13/10/2016,"61.118,58"
14/10/2016,"61.767,22"
17/10/2016,"62.696,11"
18/10/2016,"63.782,21"
19/10/2016,"63.505,61"
20/10/2016,"63.837,85"
21/10/2016,"64.108,08"
24/10/2016,"64.059,89"
25/10/2016,"63.866,20"
26/10/2016,"63.825,69"
27/10/2016,"64.249,51"
28/10/2016,"64.307,63"
31/10/2016,"64.924,52"
01/11/2016,"63.326,42"
03/11/2016,"61.750,17"
04/11/2016,"61.598,39"
07/11/2016,"64.051,65"
08/11/2016,"64.157,68"
09/11/2016,"63.258,27"
10/11/2016,"61.200,96"
11/11/2016,"59.183,51"
14/11/2016,"59.657,47"
16/11/2016,"60.759,32"
17/11/2016,"59.770,47"
18/11/2016,"59.961,76"
21/11/2016,"61.070,27"
22/11/2016,"61.954,47"
23/11/2016,"61.985,91"
24/11/2016,"61.395,53"
25/11/2016,"61.559,08"
28/11/2016,"62.855,50"
29/11/2016,"60.986,52"
30/11/2016,"61.906,36"
01/12/2016,"59.506,54"
02/12/2016,"60.316,13"
05/12/2016,"59.831,73"
06/12/2016,"61.088,25"
07/12/2016,"61.414,40"
08/12/2016,"60.676,57"
09/12/2016,"60.500,62"
12/12/2016,"59.178,62"
13/12/2016,"59.280,57"
14/12/2016,"58.212,12"
15/12/2016,"58.396,16"
16/12/2016,"58.389,04"
19/12/2016,"57.111,00"
20/12/2016,"57.582,89"
21/12/2016,"57.646,52"
22/12/2016,"57.255,22"
23/12/2016,"57.937,11"
26/12/2016,"58.620,26"
27/12/2016,"58.696,69"
28/12/2016,"59.781,63"
29/12/2016,"60.227,29"
02/01/2017,"59.588,70"
03/01/2017,"61.813,83"
04/01/2017,"61.589,06"
05/01/2017,"62.070,98"
06/01/2017,"61.665,37"
09/01/2017,"61.700,29"
10/01/2017,"62.131,80"
11/01/2017,"62.446,26"
12/01/2017,"63.953,93"
13/01/2017,"63.651,52"
16/01/2017,"63.831,28"
17/01/2017,"64.354,34"
18/01/2017,"64.149,58"
19/01/2017,"63.950,86"
20/01/2017,"64.521,18"
23/01/2017,"65.748,63"
24/01/2017,"65.840,09"
26/01/2017,"66.190,62"
27/01/2017,"66.033,99"
30/01/2017,"64.301,73"
31/01/2017,"64.670,78"
01/02/2017,"64.836,13"
02/02/2017,"64.578,22"
03/02/2017,"64.953,93"
06/02/2017,"63.992,94"
07/02/2017,"64.198,90"
08/02/2017,"64.835,40"
09/02/2017,"64.964,89"
10/02/2017,"66.124,53"
13/02/2017,"66.967,64"
14/02/2017,"66.712,88"
15/02/2017,"67.975,58"
16/02/2017,"67.814,24"
17/02/2017,"67.748,42"
20/02/2017,"68.532,86"
21/02/2017,"69.052,03"
22/02/2017,"68.589,54"
23/02/2017,"67.461,39"
24/02/2017,"66.662,11"
01/03/2017,"66.988,88"
02/03/2017,"65.854,93"
03/03/2017,"66.785,53"
06/03/2017,"66.341,37"
07/03/2017,"65.742,33"
08/03/2017,"64.718,02"
09/03/2017,"64.585,24"
10/03/2017,"64.675,46"
13/03/2017,"65.534,30"
14/03/2017,"64.699,46"
15/03/2017,"66.234,88"
16/03/2017,"65.782,85"
17/03/2017,"64.209,94"
20/03/2017,"64.884,27"
21/03/2017,"62.980,37"
22/03/2017,"63.521,33"
23/03/2017,"63.530,79"
24/03/2017,"63.853,77"
27/03/2017,"64.308,39"
28/03/2017,"64.640,45"
29/03/2017,"65.528,29"
30/03/2017,"65.265,98"
31/03/2017,"64.984,07"
03/04/2017,"65.211,48"
04/04/2017,"65.768,91"
05/04/2017,"64.774,77"
06/04/2017,"64.222,72"
07/04/2017,"64.593,11"
10/04/2017,"64.649,82"
11/04/2017,"64.359,79"
12/04/2017,"63.891,68"
13/04/2017,"62.826,28"
17/04/2017,"64.334,93"
18/04/2017,"64.158,84"
19/04/2017,"63.406,97"
20/04/2017,"63.760,62"
24/04/2017,"64.389,02"
25/04/2017,"65.148,35"
26/04/2017,"64.861,92"
27/04/2017,"64.676,55"
28/04/2017,"65.403,25"
02/05/2017,"66.721,75"
03/05/2017,"66.093,78"
04/05/2017,"64.862,61"
05/05/2017,"65.709,74"
08/05/2017,"65.526,05"
09/05/2017,"66.277,67"
10/05/2017,"67.349,73"
11/05/2017,"67.537,61"
12/05/2017,"68.221,94"
15/05/2017,"68.474,19"
16/05/2017,"68.684,50"
17/05/2017,"67.540,25"
18/05/2017,"61.597,06"
19/05/2017,"62.639,31"
22/05/2017,"61.673,49"
23/05/2017,"62.662,48"
24/05/2017,"63.257,36"
25/05/2017,"63.226,79"
26/05/2017,"64.085,41"
29/05/2017,"63.760,94"
30/05/2017,"63.962,26"
31/05/2017,"62.711,47"
01/06/2017,"62.288,52"
02/06/2017,"62.510,69"
05/06/2017,"62.450,45"
06/06/2017,"62.954,69"
07/06/2017,"63.170,73"
08/06/2017,"62.755,58"
09/06/2017,"62.210,56"
12/06/2017,"61.700,23"
13/06/2017,"61.828,99"
14/06/2017,"61.922,93"
16/06/2017,"61.626,41"
19/06/2017,"62.014,03"
20/06/2017,"60.766,16"
21/06/2017,"60.761,74"
22/06/2017,"61.272,22"
23/06/2017,"61.087,14"
26/06/2017,"62.188,09"
27/06/2017,"61.675,46"
28/06/2017,"62.017,97"
29/06/2017,"62.238,96"
30/06/2017,"62.899,97"
03/07/2017,"63.279,58"
04/07/2017,"63.231,59"
05/07/2017,"63.154,17"
06/07/2017,"62.470,33"
07/07/2017,"62.322,40"
10/07/2017,"63.025,47"
11/07/2017,"63.832,15"
12/07/2017,"64.835,55"
13/07/2017,"65.178,35"
14/07/2017,"65.436,18"
17/07/2017,"65.212,31"
18/07/2017,"65.337,67"
19/07/2017,"65.179,92"
20/07/2017,"64.938,02"
21/07/2017,"64.684,18"
24/07/2017,"65.099,55"
25/07/2017,"65.667,63"
26/07/2017,"65.010,57"
27/07/2017,"65.277,38"
28/07/2017,"65.497,13"
31/07/2017,"65.920,36"
01/08/2017,"66.516,24"
02/08/2017,"67.135,99"
03/08/2017,"66.777,13"
04/08/2017,"66.897,99"
07/08/2017,"67.939,66"
08/08/2017,"67.898,94"
09/08/2017,"67.671,07"
10/08/2017,"66.992,09"
11/08/2017,"67.358,59"
14/08/2017,"68.284,66"
15/08/2017,"68.355,12"
16/08/2017,"68.594,29"
17/08/2017,"67.976,80"
18/08/2017,"68.714,66"
21/08/2017,"68.634,65"
22/08/2017,"70.011,25"
23/08/2017,"70.477,63"
24/08/2017,"71.132,80"
25/08/2017,"71.073,65"
28/08/2017,"71.016,59"
29/08/2017,"71.329,85"
30/08/2017,"70.886,26"
31/08/2017,"70.835,05"
01/09/2017,"71.923,11"
04/09/2017,"72.128,83"
05/09/2017,"72.150,88"
06/09/2017,"73.412,41"
08/09/2017,"73.078,85"
11/09/2017,"74.319,22"
12/09/2017,"74.538,55"
13/09/2017,"74.787,57"
14/09/2017,"74.656,68"
15/09/2017,"75.756,52"
18/09/2017,"75.990,41"
19/09/2017,"75.974,18"
20/09/2017,"76.004,15"
21/09/2017,"75.604,34"
22/09/2017,"75.389,75"
25/09/2017,"74.443,47"
26/09/2017,"74.318,72"
27/09/2017,"73.796,71"
28/09/2017,"73.567,25"
29/09/2017,"74.293,51"
02/10/2017,"74.359,83"
03/10/2017,"76.762,91"
04/10/2017,"76.591,44"
05/10/2017,"76.617,53"
06/10/2017,"76.054,72"
09/10/2017,"75.726,81"
10/10/2017,"76.897,21"
11/10/2017,"76.659,80"
13/10/2017,"76.989,79"
16/10/2017,"76.891,84"
17/10/2017,"76.201,25"
18/10/2017,"76.591,09"
19/10/2017,"76.283,16"
20/10/2017,"76.390,51"
23/10/2017,"75.413,13"
24/10/2017,"76.350,19"
25/10/2017,"76.671,13"
26/10/2017,"75.896,35"
27/10/2017,"75.975,71"
30/10/2017,"74.800,33"
31/10/2017,"74.308,49"
01/11/2017,"73.823,74"
03/11/2017,"73.915,43"
06/11/2017,"74.310,79"
07/11/2017,"72.414,88"
08/11/2017,"74.363,13"
09/11/2017,"72.930,69"
10/11/2017,"72.165,64"
13/11/2017,"72.475,17"
14/11/2017,"70.826,59"
16/11/2017,"72.511,79"
17/11/2017,"73.437,28"
21/11/2017,"74.594,61"
22/11/2017,"74.518,79"
23/11/2017,"74.486,58"
24/11/2017,"74.157,37"
27/11/2017,"74.058,92"
28/11/2017,"74.139,72"
29/11/2017,"72.700,45"
30/11/2017,"71.970,99"
01/12/2017,"72.264,45"
04/12/2017,"73.090,17"
05/12/2017,"72.546,17"
06/12/2017,"73.268,35"
07/12/2017,"72.487,46"
08/12/2017,"72.731,84"
11/12/2017,"72.800,04"
12/12/2017,"73.813,53"
13/12/2017,"72.914,33"
14/12/2017,"72.428,93"
15/12/2017,"72.607,70"
18/12/2017,"73.115,45"
19/12/2017,"72.680,37"
20/12/2017,"73.367,03"
21/12/2017,"75.133,43"
22/12/2017,"75.186,53"
26/12/2017,"75.707,73"
27/12/2017,"76.072,54"
28/12/2017,"76.402,08"
02/01/2018,"77.891,04"
03/01/2018,"77.995,16"
04/01/2018,"78.647,42"
05/01/2018,"79.071,47"
08/01/2018,"79.378,54"
09/01/2018,"78.863,54"
10/01/2018,"78.200,57"
11/01/2018,"79.365,44"
12/01/2018,"79.349,12"
15/01/2018,"79.752,37"
16/01/2018,"79.831,76"
17/01/2018,"81.189,16"
18/01/2018,"80.962,65"
19/01/2018,"81.219,50"
22/01/2018,"81.675,42"
23/01/2018,"80.643,43"
24/01/2018,"83.680,00"
26/01/2018,"85.530,84"
29/01/2018,"84.698,01"
30/01/2018,"84.482,46"
31/01/2018,"84.912,70"
01/02/2018,"85.495,24"
02/02/2018,"84.041,34"
05/02/2018,"81.861,09"
06/02/2018,"83.894,04"
07/02/2018,"82.766,73"
08/02/2018,"81.532,53"
09/02/2018,"80.898,70"
14/02/2018,"83.542,84"
15/02/2018,"84.290,57"
16/02/2018,"84.524,58"
19/02/2018,"84.792,71"
20/02/2018,"85.803,96"
21/02/2018,"86.051,82"
22/02/2018,"86.686,45"
23/02/2018,"87.293,24"
26/02/2018,"87.652,64"
27/02/2018,"86.935,44"
28/02/2018,"85.353,60"
01/03/2018,"85.377,79"
02/03/2018,"85.761,34"
05/03/2018,"86.022,83"
06/03/2018,"85.653,02"
07/03/2018,"85.483,55"
08/03/2018,"84.984,61"
09/03/2018,"86.371,41"
12/03/2018,"86.900,43"
13/03/2018,"86.383,85"
14/03/2018,"86.050,96"
15/03/2018,"84.928,20"
16/03/2018,"84.886,49"
19/03/2018,"83.913,06"
20/03/2018,"84.163,80"
21/03/2018,"84.976,59"
22/03/2018,"84.767,88"
23/03/2018,"84.377,19"
26/03/2018,"85.087,86"
27/03/2018,"83.808,06"
28/03/2018,"83.874,14"
29/03/2018,"85.365,56"
02/04/2018,"84.666,44"
03/04/2018,"84.623,46"
04/04/2018,"84.359,69"
05/04/2018,"85.209,66"
06/04/2018,"84.820,42"
09/04/2018,"83.307,23"
10/04/2018,"84.510,36"
11/04/2018,"85.245,59"
12/04/2018,"85.443,53"
13/04/2018,"84.334,41"
16/04/2018,"82.861,58"
17/04/2018,"84.086,13"
18/04/2018,"85.776,46"
19/04/2018,"85.824,26"
20/04/2018,"85.550,09"
23/04/2018,"85.602,50"
24/04/2018,"85.469,08"
25/04/2018,"85.044,39"
26/04/2018,"86.383,20"
27/04/2018,"86.444,66"
30/04/2018,"86.115,50"
02/05/2018,"84.547,09"
03/05/2018,"83.288,14"
04/05/2018,"83.118,03"
07/05/2018,"82.714,43"
08/05/2018,"82.956,05"
09/05/2018,"84.265,49"
10/05/2018,"85.861,20"
11/05/2018,"85.220,24"
14/05/2018,"85.232,18"
15/05/2018,"85.130,42"
16/05/2018,"86.536,97"
17/05/2018,"83.621,95"
18/05/2018,"83.081,88"
21/05/2018,"81.815,32"
22/05/2018,"82.738,88"
23/05/2018,"80.867,29"
24/05/2018,"80.122,31"
25/05/2018,"78.897,66"
28/05/2018,"75.355,84"
29/05/2018,"76.071,97"
30/05/2018,"76.753,61"
01/06/2018,"77.239,75"
04/06/2018,"78.596,06"
05/06/2018,"76.641,72"
06/06/2018,"76.117,22"
07/06/2018,"73.851,46"
08/06/2018,"72.942,07"
11/06/2018,"72.307,77"
12/06/2018,"72.754,13"
13/06/2018,"72.122,14"
14/06/2018,"71.421,19"
15/06/2018,"70.757,73"
18/06/2018,"69.814,74"
19/06/2018,"71.394,34"
20/06/2018,"72.123,41"
21/06/2018,"70.074,90"
